In between the Sessions: 2 and 4 had been used the following NOUNS: Herr | frequency: 781
In between the Sessions: 2 and 4 had been used the following NOUNS: Versorgung | frequency: 16
In between the Sessions: 2 and 4 had been used the following NOUNS: Anwendung | frequency: 16
In between the Sessions: 2 and 4 had been used the following NOUNS: Phase | frequency: 16
In between the Sessions: 2 and 4 had been used the following NOUNS: Ausdruck | frequency: 16
In between the Sessions: 2 and 4 had been used the following NOUNS: Gewerkschaft | frequency: 16
In between the Sessions: 2 and 4 had been used the following NOUNS: Finanzierung | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Angehörige | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Zentralregierung | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Einwanderungsgesetz | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Mann | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Eingriff | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Steuerzahler | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Bemerkung | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Allianz | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Akteur | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Beziehung | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Erhalt | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Kopf | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Kredit | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Verhältnis | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Internet | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Kooperationsverbot | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Vereinbarung | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Beginn | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Bundesverfassungsgericht | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Maß | frequency: 15
In between the Sessions: 2 and 4 had been used the following NOUNS: Einschätzung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Patient | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Kommune | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Produktion | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Unternehmer | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Vertreter | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Art | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Syrer | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Schaffung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Nachricht | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Aufklärung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Aspekt | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Mitte | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Hoffnung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Krankenhäusern | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Innovation | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Zivilgesellschaft | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Gerichtshof | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Zeitpunkt | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Zweifel | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Boden | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Ordnung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Dialog | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuwanderung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Irak | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Umstand | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Entlassung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Kriminalität | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Tagesordnung | frequency: 14
In between the Sessions: 2 and 4 had been used the following NOUNS: Herz | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Investition | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Versuch | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Altenpflege | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Konzept | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Mitbestimmung | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Erwartung | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Zulassung | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Basis | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Medium | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Unabhängigkeit | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Grundgesetzes | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Gericht | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Nächster | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Zustand | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Regierungsbildung | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Belegschaft | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Helfer | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Fachkräfte | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Jesiden | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Auge | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Stück | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Wahlkreis | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Industrie | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Rückzahlung | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Zivilist | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Dienst | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Person | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Migranten | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Solidarität | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Strukturwandel | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Röttgen | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Umsetzung | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Beruf | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Plattform | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Zentralbank | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Wert | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Ressource | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Stahlindustrie | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Begriff | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Wille | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Fusion | frequency: 13
In between the Sessions: 2 and 4 had been used the following NOUNS: Ausrüstung | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Handeln | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Verteidigung | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Entwurf | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Auslandseinsätze | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Parlamentsarmee | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Hinweis | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Freund | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Rechtsstaatlichkeit | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: PESCO | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Bitte | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Stellenabbau | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Kämpfer | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Konfliktparteien | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Widerspruch | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Plan | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Reduzierung | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Konsequenz | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Nein | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Wahlperiode | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Integration | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Bilanz | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Skandal | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Vergleich | frequency: 12
In between the Sessions: 2 and 4 had been used the following NOUNS: Behörde | frequency: 12
